events,positive_fraction,roc_auc,average_precision,log_loss,brier_score,threshold,accuracy,balanced_accuracy,precision,sensitivity,recall,specificity,f1,mcc,tn,fp,fn,tp,model_name,fold_id,train_events,validation_events,train_positive_fraction,validation_positive_fraction,average_uniqueness_weighting_applied,train_sample_weight_mean,train_sample_weight_min,train_sample_weight_max,validation_metrics_weighted,fit_seconds,inference_seconds
10344,0.3857308584686775,0.5,0.3857308584686775,0.6941960415928232,0.25052442688882876,0.5,0.3857308584686775,0.5,0.3857308584686775,1.0,1.0,0.0,0.556718292172457,0.0,0,6354,0,3990,dummy_prior,1,62717,10344,0.5022721112298101,0.3857308584686775,False,1.0,1.0,1.0,False,0.504781700001331,0.054055799992056563
10408,0.46666026133743277,0.5,0.46666026133743277,0.6916439529380328,0.24924856459894554,0.5,0.5333397386625672,0.5,0.0,0.0,0.0,1.0,0.0,0.0,5551,0,4857,0,dummy_prior,2,73590,10408,0.4856366354124202,0.46666026133743277,False,1.0,1.0,1.0,False,0.5421387999958824,0.025274099985836074
10397,0.7263633740502068,0.5,0.7263633740502068,0.7174014392317511,0.2621164604574108,0.5,0.2736366259497932,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2845,0,7552,0,dummy_prior,3,83825,10397,0.4746555323590814,0.7263633740502068,False,1.0,1.0,1.0,False,0.5836895999964327,0.023062199994456023
10319,0.888070549471848,0.5,0.888070549471848,0.6959178344939658,0.25138532110268286,0.5,0.11192945052815195,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1155,0,9164,0,dummy_prior,4,94059,10319,0.49821920284077015,0.888070549471848,False,1.0,1.0,1.0,False,0.6439201000030152,0.025662099971668795
10372,0.5071345931353645,0.5,0.5071345931353645,0.6951203609103916,0.25098296330493086,0.5,0.5071345931353645,0.5,0.5071345931353645,1.0,1.0,0.0,0.672978505629478,0.0,0,5112,0,5260,dummy_prior,5,107360,10372,0.5392883755588673,0.5071345931353645,False,1.0,1.0,1.0,False,0.7802359999914188,0.020388000004459172
10344,0.3857308584686775,0.45570485073243383,0.36811666146439226,0.7661031457659764,0.2847535661038509,0.5,0.42246713070378966,0.4753538709853008,0.36988457502623295,0.706766917293233,0.706766917293233,0.24394082467736858,0.4856208024797658,-0.054502054097334475,1550,4804,1170,2820,logistic_regression,1,62717,10344,0.5022721112298101,0.3857308584686775,True,1.0,0.33537416646232104,10.396599160332258,False,2.76422700000694,0.042685799999162555
10408,0.46666026133743277,0.5106455360103128,0.4750738067611893,0.7195928098760915,0.26261723462706243,0.5,0.48203305149884706,0.5026611939146493,0.4682973165518879,0.812023883055384,0.812023883055384,0.1932985047739146,0.5940206340838918,0.006757389336266005,1073,4478,913,3944,logistic_regression,2,73590,10408,0.4856366354124202,0.46666026133743277,True,1.0,0.34266121177818065,10.622497565123911,False,2.1468769000202883,0.02364179998403415
10397,0.7263633740502068,0.615649481695511,0.7993901247960351,0.650921889574958,0.2293085237745276,0.5,0.6297970568433202,0.5796529649846593,0.7753159851301116,0.6904131355932204,0.6904131355932204,0.46889279437609843,0.7304055473839042,0.1485958181866982,1334,1511,2338,5214,logistic_regression,3,83825,10397,0.4746555323590814,0.7263633740502068,True,1.0,0.34379307213802635,10.657585236279129,False,2.6304238000011537,0.025132099981419742
10319,0.888070549471848,0.4500478061150257,0.8781387867093007,0.6547539019022492,0.23168533296072397,0.5,0.6015117743967439,0.46086568749161505,0.8761167361524718,0.6420776953295504,0.6420776953295504,0.27965367965367965,0.7410579345088161,-0.05176470722086537,323,832,3280,5884,logistic_regression,4,94059,10319,0.49821920284077015,0.888070549471848,True,1.0,0.33024785431767084,10.237683483848098,False,2.7621675999835134,0.02632659999653697
10372,0.5071345931353645,0.5581382730264137,0.5719489200142952,0.7729573736387486,0.2808582174301613,0.5,0.53895102198226,0.5331796652326294,0.5254634562113787,0.9376425855513308,0.9376425855513308,0.128716744913928,0.6734944694797215,0.1131127491393388,658,4454,328,4932,logistic_regression,5,107360,10372,0.5392883755588673,0.5071345931353645,True,1.0,0.31837299323945095,9.869562790423288,False,2.5119812000193633,0.02795950000290759
10344,0.3857308584686775,0.4896235118801095,0.39512680830905605,0.7433486766782231,0.2747741139065589,0.5,0.39752513534416084,0.4709500379844796,0.3691032227930873,0.7922305764411027,0.7922305764411027,0.14966949952785646,0.5035845148956508,-0.07492681762446596,951,5403,829,3161,random_forest,1,62717,10344,0.5022721112298101,0.3857308584686775,True,1.0,0.33537416646232104,10.396599160332258,False,9.953151700028684,0.0677486999775283
10408,0.46666026133743277,0.5195355682703672,0.5049844891451094,0.707011769728642,0.2568711748100113,0.5,0.4576287471176018,0.48495631148857693,0.45843881856540086,0.8947910232653902,0.8947910232653902,0.07512159971176365,0.6062635139847946,-0.05267151822350405,417,5134,511,4346,random_forest,2,73590,10408,0.4856366354124202,0.46666026133743277,True,1.0,0.34266121177818065,10.622497565123911,False,11.96335190004902,0.07754540001042187
10397,0.7263633740502068,0.6040674754624528,0.8119345973160048,0.7258209119471325,0.2665378923538554,0.5,0.3900163508704434,0.5572175156757321,0.8716216216216216,0.18789724576271186,0.18789724576271186,0.9265377855887522,0.30915032679738563,0.140387643323148,2636,209,6133,1419,random_forest,3,83825,10397,0.4746555323590814,0.7263633740502068,True,1.0,0.34379307213802635,10.657585236279129,False,14.06704960000934,0.08316259999992326
10319,0.888070549471848,0.5127340940741203,0.9007214281416002,0.5688044762157937,0.19280578140825821,0.5,0.789320670607617,0.4988828391163616,0.8878162450066578,0.8730903535573985,0.8730903535573985,0.12467532467532468,0.8803917253521126,-0.0021180239349715023,144,1011,1163,8001,random_forest,4,94059,10319,0.49821920284077015,0.888070549471848,True,1.0,0.33024785431767084,10.237683483848098,False,16.227062900026795,0.0745939000044018
10372,0.5071345931353645,0.5272224230469424,0.5619837163993815,0.7238823358266094,0.26381739639559854,0.5,0.5005784805244891,0.49429293334999436,0.5041008816895632,0.9347908745247149,0.9347908745247149,0.053794992175273865,0.6549886772345811,-0.024107136204077905,275,4837,343,4917,random_forest,5,107360,10372,0.5392883755588673,0.5071345931353645,True,1.0,0.31837299323945095,9.869562790423288,False,18.11042499996256,0.07170319999568164
